204     , -2473.08    , array([ 0.866239   ,  2.4597     ,  0.404844   ,  0.0883518  ,  3.60881    ,  2.40766    ])
210     , -2495.57    , array([ 0.846485   ,  2.66777    ,  0.328153   ,  0.107782   ,  4.584      ,  3.01437    ])
216     , -2470.51    , array([ 0.868397   ,  2.43496    ,  0.417883   ,  0.0916432  ,  3.5317     ,  2.34974    ])
222     , -2469.24    , array([ 0.866145   ,  2.45208    ,  0.411634   ,  0.0990259  ,  3.63138    ,  2.39693    ])
228     , -2471.79    , array([ 0.872718   ,  2.37962    ,  0.445357   ,  0.0919688  ,  3.34443    ,  2.22774    ])
234     , -2470.3     , array([ 0.863068   ,  2.49673    ,  0.393119   ,  0.100252   ,  3.79259    ,  2.48552    ])
240     , -2469.45    , array([ 0.870746   ,  2.4311     ,  0.420108   ,  0.0921987  ,  3.47612    ,  2.26327    ])
246     , -2468.82    , array([ 0.869048   ,  2.45816    ,  0.408633   ,  0.0935481  ,  3.56426    ,  2.31605    ])
252     , -2469.18    , array([ 0.868484   ,  2.41879    ,  0.425122   ,  0.0978638  ,  3.51139    ,  2.33118    ])
258     , -2468.82    , array([ 0.867203   ,  2.46391    ,  0.405906   ,  0.095256   ,  3.61857    ,  2.36736    ])
264     , -2468.67    , array([ 0.867866   ,  2.4868     ,  0.396164   ,  0.0930772  ,  3.63836    ,  2.34975    ])
270     , -2468.33    , array([ 0.867289   ,  2.45673    ,  0.407514   ,  0.0966931  ,  3.60103    ,  2.36088    ])
276     , -2468.23    , array([ 0.867293   ,  2.44508    ,  0.411434   ,  0.0967094  ,  3.57613    ,  2.35894    ])
282     , -2468.01    , array([ 0.867313   ,  2.46586    ,  0.402167   ,  0.0944255  ,  3.60655    ,  2.36182    ])
288     , -2467.23    , array([ 0.866749   ,  2.42448    ,  0.415624   ,  0.100072   ,  3.53899    ,  2.37422    ])
294     , -2466.27    , array([ 0.865312   ,  2.43293    ,  0.407906   ,  0.102076   ,  3.57553    ,  2.40688    ])
300     , -2463.91    , array([ 0.864532   ,  2.42961    ,  0.398299   ,  0.102979   ,  3.54611    ,  2.41311    ])
306     , -2459.96    , array([ 0.861012   ,  2.45375    ,  0.376515   ,  0.099096   ,  3.61384    ,  2.53551    ])
312     , -2454.22    , array([ 0.857813   ,  2.39908    ,  0.375022   ,  0.10058    ,  3.4945     ,  2.63545    ])
318     , -2449.68    , array([ 0.855609   ,  2.40949    ,  0.331849   ,  0.089904   ,  3.37316    ,  2.69132    ])
324     , -2439.88    , array([ 0.845939   ,  2.38287    ,  0.29779    ,  0.100092   ,  3.35509    ,  2.96736    ])
330     , -2430.75    , array([ 0.839901   ,  2.25579    ,  0.292627   ,  0.105799   ,  3.05186    ,  3.16106    ])
336     , -2415.23    , array([ 0.818904   ,  2.0631     ,  0.253979   ,  0.12052    ,  2.6924     ,  3.99921    ])
342     , -2381.76    , array([ 0.785558   ,  1.80979    ,  0.222621   ,  0.197865   ,  2.41163    ,  5.81878    ])
348     , -2381.57    , array([ 0.748972   ,  1.67226    ,  0.145066   ,  0.2507     ,  2.18682    ,  8.95325    ])
354     , -2372.83    , array([ 0.780981   ,  1.83987    ,  0.196208   ,  0.198374   ,  2.4507     ,  6.08379    ])
360     , -2367.79    , array([ 0.782707   ,  1.82427    ,  0.211943   ,  0.214004   ,  2.46512    ,  5.92007    ])
366     , -2359.52    , array([ 0.786217   ,  1.88378    ,  0.223726   ,  0.230717   ,  2.66524    ,  5.67679    ])
372     , -2334.09    , array([ 0.763744   ,  1.84736    ,  0.177527   ,  0.340712   ,  2.75182    ,  7.25653    ])
378     , -2336.99    , array([ 0.74436    ,  1.81895    ,  0.146177   ,  0.493326   ,  2.86232    ,  8.99438    ])
384     , -2334.26    , array([ 0.742557   ,  1.77841    ,  0.149217   ,  0.632101   ,  2.81014    ,  8.9543     ])
390     , -2327.66    , array([ 0.751606   ,  1.81707    ,  0.162441   ,  0.513631   ,  2.83931    ,  8.15145    ])
396     , -2332.62    , array([ 0.760827   ,  1.93267    ,  0.166863   ,  0.465299   ,  3.0866     ,  7.33011    ])
402     , -2330.58    , array([ 0.748182   ,  1.69936    ,  0.166796   ,  0.600298   ,  2.53785    ,  8.33567    ])
408     , -2321.18    , array([ 0.764659   ,  1.73247    ,  0.211633   ,  0.738073   ,  2.64057    ,  6.56097    ])
414     , -2313.74    , array([ 0.779091   ,  1.74741    ,  0.230983   ,  0.527191   ,  2.48498    ,  5.58243    ])
420     , -2310.03    , array([ 0.776462   ,  1.83284    ,  0.221639   ,  0.584269   ,  2.78852    ,  5.80596    ])
426     , -2311.59    , array([ 0.765441   ,  1.75592    ,  0.199453   ,  0.653218   ,  2.62209    ,  6.54596    ])
432     , -2308.3     , array([ 0.778143   ,  1.88354    ,  0.218236   ,  0.730899   ,  2.94378    ,  5.53813    ])
438     , -2306.39    , array([ 0.781958   ,  1.82564    ,  0.232059   ,  0.642746   ,  2.72355    ,  5.31057    ])
444     , -2305.18    , array([ 0.788785   ,  1.81402    ,  0.252693   ,  0.780722   ,  2.67767    ,  4.73501    ])
450     , -2304.77    , array([ 0.782891   ,  1.79127    ,  0.237479   ,  0.786521   ,  2.63551    ,  5.10392    ])
456     , -2304.68    , array([ 0.785496   ,  1.80497    ,  0.249239   ,  0.755999   ,  2.68697    ,  4.98491    ])
462     , -2304.1     , array([ 0.780452   ,  1.8074     ,  0.232559   ,  0.779814   ,  2.71309    ,  5.29456    ])
468     , -2303.43    , array([ 0.783365   ,  1.85502    ,  0.240021   ,  0.871187   ,  2.87595    ,  5.07823    ])
474     , -2303.26    , array([ 0.786291   ,  1.84895    ,  0.250169   ,  0.860486   ,  2.84767    ,  4.88936    ])
480     , -2302.66    , array([ 0.78897    ,  1.8515     ,  0.260987   ,  0.973126   ,  2.87036    ,  4.66986    ])
486     , -2302.81    , array([ 0.787952   ,  1.81569    ,  0.255707   ,  0.950117   ,  2.73368    ,  4.70709    ])
492     , -2302.53    , array([ 0.788341   ,  1.83409    ,  0.261321   ,  0.997912   ,  2.82339    ,  4.69351    ])
498     , -2302.27    , array([ 0.787723   ,  1.83675    ,  0.257534   ,  0.989615   ,  2.82614    ,  4.73081    ])
504     , -2302.35    , array([ 0.790629   ,  1.85807    ,  0.267642   ,  1.1234     ,  2.90807    ,  4.51383    ])
510     , -2302.2     , array([ 0.788428   ,  1.84742    ,  0.259151   ,  1.18797    ,  2.87835    ,  4.6037     ])
516     , -2302.21    , array([ 0.787015   ,  1.83068    ,  0.25471    ,  1.03163    ,  2.80936    ,  4.74321    ])
522     , -2301.98    , array([ 0.790222   ,  1.84823    ,  0.26397    ,  1.11765    ,  2.86201    ,  4.52407    ])
528     , -2301.98    , array([ 0.789567   ,  1.84885    ,  0.262785   ,  1.14443    ,  2.87398    ,  4.55674    ])
534     , -2301.97    , array([ 0.789602   ,  1.8426     ,  0.26289    ,  1.11486    ,  2.84854    ,  4.56095    ])
540     , -2301.97    , array([ 0.790225   ,  1.84737    ,  0.264304   ,  1.1171     ,  2.86017    ,  4.52583    ])
546     , -2301.99    , array([ 0.790096   ,  1.84928    ,  0.264458   ,  1.11413    ,  2.87029    ,  4.53858    ])
552     , -2301.96    , array([ 0.789954   ,  1.84783    ,  0.263559   ,  1.11675    ,  2.86352    ,  4.54353    ])
558     , -2301.96    , array([ 0.789531   ,  1.84472    ,  0.26246    ,  1.11316    ,  2.85512    ,  4.56826    ])
564     , -2301.96    , array([ 0.789661   ,  1.84665    ,  0.263042   ,  1.12499    ,  2.86335    ,  4.55764    ])
570     , -2301.96    , array([ 0.789588   ,  1.84532    ,  0.262648   ,  1.10741    ,  2.85637    ,  4.56865    ])
576     , -2301.96    , array([ 0.789528   ,  1.8443     ,  0.262458   ,  1.09748    ,  2.85164    ,  4.57641    ])
582     , -2301.95    , array([ 0.78977    ,  1.84418    ,  0.262842   ,  1.09602    ,  2.84758    ,  4.56176    ])
588     , -2301.94    , array([ 0.789696   ,  1.84389    ,  0.262714   ,  1.0989     ,  2.84734    ,  4.56617    ])
594     , -2301.92    , array([ 0.789719   ,  1.84462    ,  0.262057   ,  1.10017    ,  2.84523    ,  4.56538    ])
600     , -2301.91    , array([ 0.789056   ,  1.84059    ,  0.260569   ,  1.0963     ,  2.83488    ,  4.60896    ])
606     , -2301.85    , array([ 0.789633   ,  1.84253    ,  0.262037   ,  1.06889    ,  2.83205    ,  4.59383    ])
612     , -2301.8     , array([ 0.789668   ,  1.84517    ,  0.262153   ,  1.07259    ,  2.83976    ,  4.59919    ])
618     , -2301.78    , array([ 0.78999    ,  1.85435    ,  0.262136   ,  1.04452    ,  2.8566     ,  4.6172     ])
624     , -2301.61    , array([ 0.790266   ,  1.86029    ,  0.260519   ,  1.00409    ,  2.84728    ,  4.65201    ])
630     , -2301.45    , array([ 0.789872   ,  1.86092    ,  0.259549   ,  1.04734    ,  2.85766    ,  4.65626    ])
636     , -2301.48    , array([ 0.789887   ,  1.85894    ,  0.259882   ,  1.09449    ,  2.86127    ,  4.61927    ])
642     , -2301.13    , array([ 0.789946   ,  1.87733    ,  0.25673    ,  1.07657    ,  2.88135    ,  4.70792    ])
648     , -2300.7     , array([ 0.790968   ,  1.88456    ,  0.25694    ,  1.07764    ,  2.86789    ,  4.69548    ])
654     , -2300.01    , array([ 0.791523   ,  1.88936    ,  0.254738   ,  1.00872    ,  2.8251     ,  4.77049    ])
660     , -2298.9     , array([ 0.792938   ,  1.91217    ,  0.249084   ,  1.0104     ,  2.78612    ,  4.84904    ])
666     , -2297.54    , array([ 0.795065   ,  1.93753    ,  0.241902   ,  1.01572    ,  2.70086    ,  4.97269    ])
672     , -2295.21    , array([ 0.800474   ,  2.02446    ,  0.227308   ,  0.893792   ,  2.5805     ,  5.32987    ])
678     , -2290.8     , array([ 0.807195   ,  2.11795    ,  0.208342   ,  0.733359   ,  2.34749    ,  5.91012    ])
684     , -2287.77    , array([ 0.81555    ,  2.32297    ,  0.168928   ,  0.518829   ,  2.02412    ,  7.58792    ])
690     , -2286.29    , array([ 0.810047   ,  2.20998    ,  0.185      ,  0.571878   ,  2.15577    ,  6.88301    ])
696     , -2287.02    , array([ 0.805614   ,  2.10831    ,  0.199201   ,  0.634618   ,  2.24048    ,  6.30631    ])
702     , -2284.19    , array([ 0.808212   ,  2.16897    ,  0.187797   ,  0.545702   ,  2.13524    ,  6.8806     ])
708     , -2281.98    , array([ 0.807121   ,  2.11426    ,  0.185359   ,  0.491876   ,  1.98523    ,  7.10588    ])
714     , -2281.49    , array([ 0.806439   ,  2.00213    ,  0.209624   ,  0.639636   ,  2.0174     ,  6.16115    ])
720     , -2278.78    , array([ 0.81486    ,  2.15015    ,  0.183389   ,  0.501077   ,  1.82414    ,  7.10686    ])
726     , -2274       , array([ 0.825055   ,  2.15346    ,  0.185397   ,  0.504042   ,  1.56642    ,  7.14662    ])
732     , -2271.24    , array([ 0.82913    ,  2.08161    ,  0.194916   ,  0.603466   ,  1.41237    ,  6.85881    ])
738     , -2269.41    , array([ 0.83389    ,  2.13766    ,  0.192871   ,  0.665465   ,  1.39641    ,  6.83938    ])
744     , -2264.33    , array([ 0.848633   ,  2.22164    ,  0.174992   ,  0.564752   ,  1.06844    ,  8.00405    ])
750     , -2258.45    , array([ 0.860478   ,  2.31631    ,  0.165894   ,  0.738311   ,  0.923193   ,  8.55103    ])
756     , -2261.29    , array([ 0.891546   ,  2.53574    ,  0.146175   ,  0.753615   ,  0.624609   ,  10.1179    ])
762     , -2259.59    , array([ 0.850439   ,  2.26629    ,  0.175613   ,  0.706691   ,  1.09583    ,  7.93068    ])
768     , -2258.08    , array([ 0.859315   ,  2.34012    ,  0.164705   ,  0.810317   ,  0.94911    ,  8.68571    ])
774     , -2257.44    , array([ 0.850378   ,  2.29381    ,  0.165696   ,  0.733442   ,  1.04031    ,  8.63125    ])
780     , -2258.4     , array([ 0.864247   ,  2.31521    ,  0.165749   ,  0.76543    ,  0.863822   ,  8.66512    ])
786     , -2257.21    , array([ 0.865371   ,  2.40551    ,  0.153813   ,  0.757678   ,  0.846088   ,  9.60544    ])
792     , -2257.43    , array([ 0.855543   ,  2.39998    ,  0.155166   ,  0.715462   ,  0.999045   ,  9.29688    ])
798     , -2256.98    , array([ 0.860156   ,  2.34062    ,  0.162992   ,  0.699086   ,  0.9223     ,  8.91222    ])
804     , -2257.09    , array([ 0.862616   ,  2.39431    ,  0.156006   ,  0.709734   ,  0.895574   ,  9.31658    ])
810     , -2256.83    , array([ 0.856004   ,  2.33912    ,  0.160133   ,  0.711543   ,  0.959255   ,  9.0682     ])
816     , -2257       , array([ 0.85327    ,  2.32314    ,  0.163024   ,  0.694726   ,  1.00699    ,  8.84682    ])
822     , -2256.93    , array([ 0.864287   ,  2.36377    ,  0.159478   ,  0.725145   ,  0.860888   ,  9.21404    ])
828     , -2256.72    , array([ 0.857546   ,  2.35121    ,  0.16012    ,  0.71973    ,  0.948377   ,  9.09071    ])
834     , -2256.7     , array([ 0.859218   ,  2.35335    ,  0.160098   ,  0.739914   ,  0.920771   ,  9.18487    ])
840     , -2256.67    , array([ 0.859189   ,  2.34606    ,  0.161742   ,  0.731535   ,  0.926672   ,  9.0633     ])
846     , -2256.63    , array([ 0.857447   ,  2.34517    ,  0.161714   ,  0.727749   ,  0.950684   ,  9.05526    ])
852     , -2256.6     , array([ 0.860054   ,  2.36083    ,  0.161719   ,  0.726925   ,  0.931741   ,  9.03475    ])
858     , -2256.6     , array([ 0.857741   ,  2.34996    ,  0.162577   ,  0.717497   ,  0.960554   ,  8.96466    ])
864     , -2256.56    , array([ 0.861184   ,  2.36236    ,  0.163182   ,  0.727505   ,  0.926405   ,  8.97081    ])
870     , -2256.51    , array([ 0.858597   ,  2.35265    ,  0.164268   ,  0.723262   ,  0.960053   ,  8.91151    ])
876     , -2256.49    , array([ 0.859836   ,  2.36512    ,  0.164461   ,  0.731426   ,  0.958026   ,  8.87754    ])
882     , -2256.45    , array([ 0.858831   ,  2.3597     ,  0.166443   ,  0.728548   ,  0.979457   ,  8.78607    ])
888     , -2256.45    , array([ 0.861761   ,  2.37172    ,  0.167251   ,  0.721909   ,  0.955126   ,  8.75393    ])
894     , -2256.44    , array([ 0.862357   ,  2.38439    ,  0.16707    ,  0.7165     ,  0.958506   ,  8.77169    ])
900     , -2256.43    , array([ 0.859861   ,  2.36448    ,  0.167365   ,  0.723208   ,  0.974811   ,  8.75797    ])
906     , -2256.44    , array([ 0.861566   ,  2.37217    ,  0.167731   ,  0.722126   ,  0.961116   ,  8.73588    ])
912     , -2256.42    , array([ 0.860783   ,  2.37325    ,  0.167622   ,  0.720387   ,  0.972205   ,  8.75256    ])
918     , -2256.42    , array([ 0.861585   ,  2.37874    ,  0.167645   ,  0.725289   ,  0.96604    ,  8.75772    ])
924     , -2256.41    , array([ 0.861271   ,  2.37984    ,  0.166494   ,  0.725226   ,  0.964498   ,  8.8103     ])
930     , -2256.42    , array([ 0.861689   ,  2.38228    ,  0.166226   ,  0.724589   ,  0.960183   ,  8.81079    ])
936     , -2256.41    , array([ 0.861585   ,  2.38087    ,  0.167573   ,  0.723714   ,  0.968451   ,  8.75245    ])
942     , -2256.41    , array([ 0.860583   ,  2.37697    ,  0.167349   ,  0.722778   ,  0.977235   ,  8.7657     ])
948     , -2256.41    , array([ 0.860311   ,  2.37797    ,  0.167142   ,  0.721721   ,  0.981231   ,  8.77189    ])
954     , -2256.41    , array([ 0.86035    ,  2.37773    ,  0.167179   ,  0.723715   ,  0.980321   ,  8.77358    ])
960     , -2256.41    , array([ 0.860459   ,  2.37773    ,  0.166937   ,  0.723347   ,  0.977435   ,  8.78103    ])
966     , -2256.41    , array([ 0.860587   ,  2.37951    ,  0.167014   ,  0.722966   ,  0.978      ,  8.77757    ])
972     , -2256.41    , array([ 0.860515   ,  2.37915    ,  0.166989   ,  0.723578   ,  0.978338   ,  8.78088    ])
978     , -2256.41    , array([ 0.860506   ,  2.37915    ,  0.167074   ,  0.723314   ,  0.979054   ,  8.77661    ])
984     , -2256.41    , array([ 0.860562   ,  2.37901    ,  0.167039   ,  0.723473   ,  0.977835   ,  8.77839    ])
990     , -2256.41    , array([ 0.860568   ,  2.37902    ,  0.167034   ,  0.723497   ,  0.977725   ,  8.77856    ])
996     , -2256.41    , array([ 0.860587   ,  2.3792     ,  0.167065   ,  0.723586   ,  0.977808   ,  8.77759    ])
1002    , -2256.41    , array([ 0.860576   ,  2.37914    ,  0.167055   ,  0.723499   ,  0.977854   ,  8.77797    ])
1008    , -2256.41    , array([ 0.860594   ,  2.37928    ,  0.167061   ,  0.723588   ,  0.977776   ,  8.77761    ])
1014    , -2256.41    , array([ 0.860585   ,  2.3792     ,  0.167057   ,  0.723528   ,  0.977799   ,  8.77779    ])
1020    , -2256.41    , array([ 0.860591   ,  2.37923    ,  0.167058   ,  0.723555   ,  0.977745   ,  8.77775    ])
1026    , -2256.41    , array([ 0.860594   ,  2.37924    ,  0.167059   ,  0.72355    ,  0.97773    ,  8.77759    ])
paramname nuW 2.37919243777 effective pop size 3073300.92643
paramname nuD 0.167056478062 effective pop size 215793.737676
paramname Ts 0.723536795383 generation 1869244.59599
paramname m12 0.977759372971 migration rate 3.78465656604e-07
paramname m21 8.77786597074 migration rate 3.39768750885e-06
pop10q8domestic0.02fanya30_correctminAN_2dilutetodensity0.02mallard14quantizpoolm_dIM_2array.pickle
{'Ts': [('265579.03602', '0.0830759904083'), ('2400610.67605', '0.934711072497'), ('1149911.86242', '0.402717219143'), ('183393.208499', '0.0559738463834'), ('2021386.86114', '0.807381882902'), ('2188457.20182', '0.902147808303'), ('2318345.54416', '0.930125673608'), ('2231800.59839', '0.904497443694'), ('163970.203149', '0.048971951025'), ('1904952.22364', '0.784858972692'), ('450812.540918', '0.149912978101'), ('221144.355686', '0.0679897888345'), ('244659.12712', '0.0766550485119'), ('360566.268147', '0.115659517468'), ('696318.981054', '0.235473234773'), ('148401.467086', '0.0442405458931'), ('2235884.01284', '0.857390268667'), ('2632476.59866', '0.942778660296'), ('4099896.77667', '0.591540297701'), ('134208.265663', '0.0395970411034'), ('2223247.40432', '0.895514667571'), ('198608.779389', '0.0610916572515'), ('2623832.66075', '0.864873954196'), ('371623.833718', '0.119843650018'), ('3844364.81589', '0.606408226022'), ('214146.149396', '0.0662323323638'), ('3457198.67648', '1.21877940612'), ('257658.200001', '0.0795957107115'), ('362782.037924', '0.114462604576'), ('1869244.59599', '0.723536795383')], 'likelihood': [('-2538.65138573', '-2538.65138573'), ('-2284.58939031', '-2284.58939031'), ('-2493.22539251', '-2493.22539251'), ('-2551.74218343', '-2551.74218343'), ('-2193.92889445', '-2193.92889445'), ('-2241.26688617', '-2241.26688617'), ('-2245.07213485', '-2245.07213485'), ('-2248.03266315', '-2248.03266315'), ('-2537.02354036', '-2537.02354036'), ('-2235.3932627', '-2235.3932627'), ('-2502.35873623', '-2502.35873623'), ('-2425.68110754', '-2425.68110754'), ('-2461.17015255', '-2461.17015255'), ('-2426.37633947', '-2426.37633947'), ('-2416.85161145', '-2416.85161145'), ('-2512.85103062', '-2512.85103062'), ('-2315.38418369', '-2315.38418369'), ('-2210.82727333', '-2210.82727333'), ('-2236.22724387', '-2236.22724387'), ('-2553.64357827', '-2553.64357827'), ('-2309.49160196', '-2309.49160196'), ('-2445.18054556', '-2445.18054556'), ('-2255.63564419', '-2255.63564419'), ('-2448.51120637', '-2448.51120637'), ('-2216.11717236', '-2216.11717236'), ('-2414.75095393', '-2414.75095393'), ('-2269.85926147', '-2269.85926147'), ('-2479.30681538', '-2479.30681538'), ('-2419.45395465', '-2419.45395465'), ('-2256.40778899', '-2256.40778899')], 'nuW': [('8149301.83657', '5.09837923472'), ('3141737.166', '2.44655790731'), ('3577467.14163', '2.50577051327'), ('16553895.0114', '10.1049017464'), ('3024644.09502', '2.41620532071'), ('2865618.20006', '2.36258783263'), ('3343859.11955', '2.68312825399'), ('2966697.63735', '2.40466861701'), ('7797369.75883', '4.65758293422'), ('3288041.95785', '2.70941097754'), ('5486453.31163', '3.64892491005'), ('9363611.70427', '5.75759648514'), ('10297173.4478', '6.4524903646'), ('5511358.88507', '3.53577783368'), ('5108161.4657', '3.45483991331'), ('11848503.9392', '7.06440835899'), ('3635922.3472', '2.78852071058'), ('3216588.99426', '2.30393802116'), ('3176106.712', '0.91650849389'), ('33893508.1399', '19.9999996769'), ('3383869.48633', '2.72601668377'), ('14704030.9258', '9.04586011047'), ('3289804.08884', '2.1687860765'), ('5620684.55529', '3.62518919181'), ('3147734.8151', '0.993044300749'), ('9462664.25291', '5.85333264794'), ('2796456.09906', '1.97169062156'), ('5852425.65701', '3.6158599226'), ('5008850.69291', '3.16071930971'), ('3073300.92643', '2.37919243777')], 'm12': [('8.13317199745e-07', '2.60002916396'), ('1.93822684114e-08', '0.0497793188116'), ('1.48879602451e-06', '4.25108271494'), ('3.43824109873e-07', '1.12650837387'), ('3.80103208083e-07', '0.951638434012'), ('5.08197702958e-07', '1.23280122475'), ('9.01603487811e-08', '0.224725377213'), ('3.79646067802e-07', '0.936757010433'), ('3.2743191257e-11', '0.000109632301956'), ('2.01880406069e-07', '0.489989337997'), ('7.53348474868e-07', '2.26544055394'), ('2.13598122874e-12', '6.94751668866e-06'), ('4.32094033819e-08', '0.137911006777'), ('1.00395508479e-06', '3.12981020699'), ('1.34564706977e-06', '3.9792191133'), ('2.98114008529e-13', '1.00000023353e-06'), ('9.19062973981e-07', '2.39671277528'), ('4.89482366696e-07', '1.36675863599'), ('4.95065130391e-07', '3.43123864971'), ('2.16115847566e-07', '0.732492435696'), ('9.23688456554e-11', '0.000229319299594'), ('1.80136980096e-07', '0.585624737474'), ('4.62946992743e-07', '1.40447684181'), ('1.26202813104e-06', '3.9134299752'), ('5.08845742805e-07', '3.2258610395'), ('3.20367413703e-08', '0.103583016917'), ('8.27121516781e-07', '2.34621901121'), ('7.37406307591e-07', '2.38704799775'), ('1.26102273147e-06', '3.99673236587'), ('3.78465656604e-07', '0.977759372971')], 'theta': [('2984.72732963', '2984.72732963'), ('2397.89822039', '2397.89822039'), ('2665.94235401', '2665.94235401'), ('3059.03535646', '3059.03535646'), ('2337.52808805', '2337.52808805'), ('2264.88814716', '2264.88814716'), ('2327.14226899', '2327.14226899'), ('2303.74521109', '2303.74521109'), ('3126.10763958', '3126.10763958'), ('2266.09889984', '2266.09889984'), ('2807.65122065', '2807.65122065'), ('3036.81661224', '3036.81661224'), ('2979.93683584', '2979.93683584'), ('2910.65089076', '2910.65089076'), ('2760.91530012', '2760.91530012'), ('3131.87281235', '3131.87281235'), ('2434.76539297', '2434.76539297'), ('2607.00086346', '2607.00086346'), ('6471.05344293', '6471.05344293'), ('3164.48418286', '3164.48418286'), ('2317.93626349', '2317.93626349'), ('3035.30917964', '3035.30917964'), ('2832.49867131', '2832.49867131'), ('2895.17574118', '2895.17574118'), ('5918.96687491', '5918.96687491'), ('3018.74633105', '3018.74633105'), ('2648.41250806', '2648.41250806'), ('3022.3217957', '3022.3217957'), ('2959.16070754', '2959.16070754'), ('2412.08113081', '2412.08113081')], 'nuD': [('557856.764428', '0.34900724022'), ('154441.430517', '0.120267827346'), ('637141.328399', '0.446273827343'), ('1312449.87699', '0.801151453773'), ('253129.059595', '0.202209503467'), ('284180.141421', '0.234295184328'), ('183365.568952', '0.147133393266'), ('237602.224326', '0.192589431756'), ('1000016.16964', '0.597337100809'), ('216619.352438', '0.178498589424'), ('566390.135892', '0.37669418808'), ('356373.7793', '0.219130874271'), ('381487.12387', '0.239050260099'), ('561412.60789', '0.360170748434'), ('577815.099213', '0.390797879174'), ('2266536.52708', '1.35137226354'), ('553952.491003', '0.424846255319'), ('247273.507844', '0.177113966803'), ('263739.93063', '0.0761057195235'), ('2317017.96568', '1.36723405479'), ('151890.684296', '0.122361852658'), ('883232.827042', '0.543361248267'), ('312769.32934', '0.206191538557'), ('472970.822191', '0.305053360633'), ('274598.082129', '0.0866299343726'), ('404666.012549', '0.250314786561'), ('299631.075449', '0.211260166605'), ('817387.551227', '0.50501434122'), ('605174.380321', '0.381881287125'), ('215793.737676', '0.167056478062')], 's': [('0.703037316908', '0.703037316908'), ('0.824488905887', '0.824488905887'), ('0.1788368289', '0.1788368289'), ('0.92766229708', '0.92766229708'), ('0.754289550255', '0.754289550255'), ('0.836619564436', '0.836619564436'), ('0.745271894145', '0.745271894145'), ('0.842142075951', '0.842142075951'), ('0.931259694496', '0.931259694496'), ('0.853352845589', '0.853352845589'), ('0.646557664295', '0.646557664295'), ('0.861535266213', '0.861535266213'), ('0.836342398646', '0.836342398646'), ('0.660159691249', '0.660159691249'), ('0.355575716263', '0.355575716263'), ('0.959500801575', '0.959500801575'), ('0.099997824126', '0.099997824126'), ('0.363940792201', '0.363940792201'), ('0.0550291649991', '0.0550291649991'), ('0.965602411794', '0.965602411794'), ('0.870737137429', '0.870737137429'), ('0.924515686586', '0.924515686586'), ('0.222423993122', '0.222423993122'), ('0.517892986347', '0.517892986347'), ('0.0584081297043', '0.0584081297043'), ('0.877388470707', '0.877388470707'), ('0.984322847795', '0.984322847795'), ('0.87306060803', '0.87306060803'), ('0.704812224355', '0.704812224355'), ('0.8605869605', '0.8605869605')], 'm21': [('3.54978573811e-09', '0.0113480281098'), ('4.82673751114e-06', '12.3964698191'), ('2.93289973137e-07', '0.837455175012'), ('3.20890079555e-07', '1.05136711281'), ('2.80801197227e-06', '7.03022773592'), ('2.44605119774e-06', '5.93370433364'), ('4.08356342138e-06', '10.1783138891'), ('3.12890206859e-06', '7.72040380842'), ('5.32263200178e-07', '1.78214882673'), ('3.46103967993e-06', '8.40038206072'), ('5.09356542881e-07', '1.53171740191'), ('1.61928547982e-06', '5.26690625524'), ('1.50903347672e-06', '4.81636657177'), ('2.60748257919e-07', '0.812877559424'), ('3.59752666453e-07', '1.0638262577'), ('5.82525474193e-07', '1.95403635376'), ('7.5738369377e-07', '1.97508900482'), ('2.78485637146e-06', '7.77602372353'), ('2.44422678469e-06', '16.9406506285'), ('5.21919786173e-07', '1.76896928068'), ('5.12544011253e-06', '12.7246619612'), ('9.04412829475e-07', '2.94024317243'), ('1.87879678904e-06', '5.69984603431'), ('1.32432254182e-07', '0.410659905632'), ('2.25784660738e-06', '14.3137670049'), ('1.49481017014e-06', '4.83310538205'), ('2.41767327175e-06', '6.85798988177'), ('3.93288898842e-07', '1.27311018207'), ('1.76436050289e-07', '0.559202982707'), ('3.39768750885e-06', '8.77786597074')]}
